,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1459,"(0.7704215049743652, 0.1671326756477356, -9.856517863227054e-05)","(0.7253311276435852, 0.2945702075958252, -0.013068495318293571)","(0.7122014164924622, 0.4079747796058655, -0.0032790452241897583)","(0.7126526832580566, 0.496759295463562, 0.01568308286368847)","(0.7080157399177551, 0.5669732689857483, 0.03812548145651817)","(0.7817803025245667, 0.44553741812705994, 0.0013145165285095572)","(0.7621853351593018, 0.5390455722808838, 0.04744201526045799)","(0.7404753565788269, 0.5705156922340393, 0.08146380633115768)","(0.7213528156280518, 0.578594446182251, 0.10304764658212662)","(0.8108986616134644, 0.42698225378990173, 0.027895867824554443)","(0.7915692925453186, 0.5239996910095215, 0.08196589350700378)","(0.7660562992095947, 0.5578835606575012, 0.11579539626836777)","(0.7438406348228455, 0.5617122650146484, 0.13163946568965912)","(0.8242547512054443, 0.40458944439888, 0.05967677757143974)","(0.8057155013084412, 0.4896757900714874, 0.10310935229063034)","(0.7836246490478516, 0.5261079668998718, 0.12661585211753845)","(0.7633917331695557, 0.5305992960929871, 0.1374596208333969)","(0.8289170861244202, 0.3836403787136078, 0.08745057135820389)","(0.8154640197753906, 0.4507194757461548, 0.12045478820800781)","(0.7988517880439758, 0.48506873846054077, 0.138788104057312)","(0.782974898815155, 0.49824845790863037, 0.15206992626190186)",Reach
1460,"(0.7729125618934631, 0.20456238090991974, -0.0001161788241006434)","(0.726432740688324, 0.3309662342071533, -0.015012538991868496)","(0.7126256823539734, 0.44511884450912476, -0.008627614006400108)","(0.7105041146278381, 0.5363738536834717, 0.008831995539367199)","(0.7066616415977478, 0.6066725254058838, 0.02933802269399166)","(0.7828513979911804, 0.4920080602169037, 0.008415907621383667)","(0.7644146680831909, 0.5854870676994324, 0.056990887969732285)","(0.7403028607368469, 0.6082521080970764, 0.08912142366170883)","(0.7206571102142334, 0.6079950928688049, 0.10863608121871948)","(0.8122056126594543, 0.47182321548461914, 0.03564631566405296)","(0.7939108610153198, 0.5690669417381287, 0.09220631420612335)","(0.7697091102600098, 0.597825825214386, 0.12633854150772095)","(0.7496693134307861, 0.6004669666290283, 0.14216598868370056)","(0.8252048492431641, 0.44548922777175903, 0.06617527455091476)","(0.8099806308746338, 0.5291364789009094, 0.11200893670320511)","(0.7889702916145325, 0.5631313323974609, 0.13920393586158752)","(0.7704545259475708, 0.5703237056732178, 0.15183952450752258)","(0.8297783136367798, 0.4196830987930298, 0.09309075027704239)","(0.8200768232345581, 0.4876182973384857, 0.12936697900295258)","(0.8033068180084229, 0.5212792158126831, 0.1528942734003067)","(0.7882880568504333, 0.5361832976341248, 0.16950348019599915)",Reach
1461,"(0.7706077694892883, 0.24110648036003113, -0.0001206233719130978)","(0.7243216037750244, 0.35839521884918213, -0.02229851298034191)","(0.7103927731513977, 0.4711732566356659, -0.01980382576584816)","(0.7072266936302185, 0.5640335083007812, -0.004837565589696169)","(0.7025833129882812, 0.6357941627502441, 0.013437877409160137)","(0.7866863012313843, 0.5239592790603638, 0.003060411661863327)","(0.7679449915885925, 0.6200200319290161, 0.04989615082740784)","(0.7410767674446106, 0.6357287168502808, 0.08219636231660843)","(0.720163106918335, 0.6298938393592834, 0.10199018567800522)","(0.814403235912323, 0.5015997886657715, 0.03567921742796898)","(0.7959104776382446, 0.6012183427810669, 0.09225747734308243)","(0.7691404819488525, 0.6199382543563843, 0.12681111693382263)","(0.7483262419700623, 0.6164596080780029, 0.14275310933589935)","(0.8256186246871948, 0.4718606770038605, 0.07141073793172836)","(0.8105160593986511, 0.5560526251792908, 0.11581151932477951)","(0.7865113615989685, 0.5835753083229065, 0.1425732523202896)","(0.7663693428039551, 0.5867753624916077, 0.15474581718444824)","(0.828089714050293, 0.44306105375289917, 0.10344504565000534)","(0.8198942542076111, 0.5109734535217285, 0.1380201280117035)","(0.801971435546875, 0.5407276749610901, 0.15924623608589172)","(0.7857254147529602, 0.5517131090164185, 0.17447102069854736)",Reach
1462,"(0.7676148414611816, 0.2725386917591095, -0.00011885317508131266)","(0.7203779220581055, 0.38053858280181885, -0.02265818417072296)","(0.7082841396331787, 0.48809778690338135, -0.020257484167814255)","(0.7076515555381775, 0.5775111317634583, -0.004449822939932346)","(0.7059338688850403, 0.6477939486503601, 0.014830999076366425)","(0.7866820096969604, 0.5511447191238403, -0.0036683999933302402)","(0.7659870982170105, 0.6430777907371521, 0.04706566035747528)","(0.7395687103271484, 0.6519522070884705, 0.08527916669845581)","(0.720524787902832, 0.6440342664718628, 0.10896668583154678)","(0.8146865367889404, 0.5312185883522034, 0.029737070202827454)","(0.7949250340461731, 0.6289166212081909, 0.08607786148786545)","(0.7680092453956604, 0.643131673336029, 0.12284407764673233)","(0.7478176355361938, 0.6388148665428162, 0.14046235382556915)","(0.8261102437973022, 0.5017377138137817, 0.06769157946109772)","(0.810054361820221, 0.5837364196777344, 0.11281342804431915)","(0.7858322262763977, 0.6067657470703125, 0.1394789218902588)","(0.7660819888114929, 0.6092659831047058, 0.15068475902080536)","(0.8283109664916992, 0.47132396697998047, 0.10249879211187363)","(0.8188470602035522, 0.5361427068710327, 0.13907256722450256)","(0.8007959127426147, 0.5615599155426025, 0.15940618515014648)","(0.7848061323165894, 0.5706552267074585, 0.17239664494991302)",Grasp
1463,"(0.7647305130958557, 0.29782453179359436, -0.00012761641119141132)","(0.7196938991546631, 0.3964768648147583, -0.02563912607729435)","(0.7079543471336365, 0.501349925994873, -0.025584053248167038)","(0.7076258063316345, 0.5907900333404541, -0.011513984762132168)","(0.70640629529953, 0.6600930094718933, 0.007380204740911722)","(0.7848679423332214, 0.5610043406486511, -0.01135295070707798)","(0.7645352482795715, 0.6579995155334473, 0.03452383726835251)","(0.7384900450706482, 0.667435884475708, 0.07177836447954178)","(0.7197920083999634, 0.6581621170043945, 0.09596662223339081)","(0.8132150173187256, 0.5454525947570801, 0.02141118049621582)","(0.792547881603241, 0.6458126306533813, 0.06899654865264893)","(0.7648235559463501, 0.6595946550369263, 0.10480718314647675)","(0.7442200183868408, 0.6529185175895691, 0.1228940337896347)","(0.8251751661300659, 0.5198869705200195, 0.0580444298684597)","(0.8084058165550232, 0.6050639152526855, 0.09602300822734833)","(0.7845969200134277, 0.6261743307113647, 0.12221787869930267)","(0.7650032639503479, 0.6263124942779541, 0.1350337117910385)","(0.8274911046028137, 0.49133193492889404, 0.09206291288137436)","(0.8175655603408813, 0.558059811592102, 0.1224127784371376)","(0.8000470995903015, 0.5810291171073914, 0.13980408012866974)","(0.7841410636901855, 0.5873817205429077, 0.1514582484960556)",Grasp
1464,"(0.760894775390625, 0.3161088824272156, -0.00011203204485354945)","(0.7158715724945068, 0.4137672781944275, -0.015796083956956863)","(0.7042967081069946, 0.512660562992096, -0.013246208429336548)","(0.7040703892707825, 0.5984876155853271, 0.00037729478208348155)","(0.7018035054206848, 0.6645166873931885, 0.018122706562280655)","(0.7773704528808594, 0.576773464679718, -0.005590102169662714)","(0.7617790102958679, 0.6699226498603821, 0.039578914642333984)","(0.7396972179412842, 0.6813580393791199, 0.0784439742565155)","(0.7238376140594482, 0.6765555739402771, 0.10557574033737183)","(0.805975615978241, 0.5599061250686646, 0.022703882306814194)","(0.7910667657852173, 0.6549031734466553, 0.07225772738456726)","(0.7659805417060852, 0.6662712693214417, 0.11146378517150879)","(0.7475915551185608, 0.6612049341201782, 0.13325822353363037)","(0.8192682862281799, 0.5322305560112, 0.05544234439730644)","(0.8084434270858765, 0.6119718551635742, 0.09670891612768173)","(0.7868574857711792, 0.6332859992980957, 0.12600800395011902)","(0.7687677145004272, 0.6360301971435547, 0.14142394065856934)","(0.8231975436210632, 0.5004492402076721, 0.08682925254106522)","(0.8178145885467529, 0.5626916289329529, 0.11969144642353058)","(0.8022021055221558, 0.5866384506225586, 0.13894909620285034)","(0.7877946496009827, 0.5951679944992065, 0.15240135788917542)",Grasp
1465,"(0.7566125988960266, 0.3279082179069519, -0.00011185379116795957)","(0.712440013885498, 0.4250228703022003, -0.013131159357726574)","(0.7026944160461426, 0.5232545733451843, -0.009917136281728745)","(0.7045789957046509, 0.607328474521637, 0.004176388029009104)","(0.7019938826560974, 0.6720739006996155, 0.02269124612212181)","(0.7762209177017212, 0.5857974290847778, -0.0078201899304986)","(0.7601661682128906, 0.6736993789672852, 0.04308672994375229)","(0.737144410610199, 0.677961528301239, 0.08501710742712021)","(0.7225112318992615, 0.6663802862167358, 0.1116214245557785)","(0.8043115139007568, 0.5668973922729492, 0.018797388300299644)","(0.7884663343429565, 0.6542796492576599, 0.07124828547239304)","(0.7640329003334045, 0.6578683853149414, 0.11084591597318649)","(0.7478341460227966, 0.645767867565155, 0.13174718618392944)","(0.8180084824562073, 0.5373295545578003, 0.05073171854019165)","(0.804344117641449, 0.6113033294677734, 0.09505957365036011)","(0.783644437789917, 0.6235958933830261, 0.12273858487606049)","(0.768196165561676, 0.6179304122924805, 0.13539840281009674)","(0.8222960829734802, 0.5044991374015808, 0.08128803968429565)","(0.8137307167053223, 0.5651409029960632, 0.1152397096157074)","(0.7974779009819031, 0.5808586478233337, 0.13249817490577698)","(0.7848098874092102, 0.5796961784362793, 0.14430540800094604)",Grasp
1466,"(0.7540421485900879, 0.3378526568412781, -8.996814722195268e-05)","(0.7114230394363403, 0.43416205048561096, -0.013587155379354954)","(0.7023208141326904, 0.5297247171401978, -0.009683819487690926)","(0.7039350867271423, 0.6111817359924316, 0.005427485331892967)","(0.7019087076187134, 0.6729966998100281, 0.024921083822846413)","(0.7778043746948242, 0.5896213054656982, -0.010004916228353977)","(0.7609869837760925, 0.6763567328453064, 0.04006550461053848)","(0.7369638085365295, 0.6791013479232788, 0.08046652376651764)","(0.722322940826416, 0.6664477586746216, 0.10523886233568192)","(0.8049497008323669, 0.5715464353561401, 0.016525762155652046)","(0.7880316376686096, 0.6572522521018982, 0.06843669712543488)","(0.7624033093452454, 0.657757043838501, 0.10643403232097626)","(0.7460032105445862, 0.6427572965621948, 0.12574796378612518)","(0.8174530267715454, 0.5436362028121948, 0.04825626313686371)","(0.8033633232116699, 0.6171358823776245, 0.09142624586820602)","(0.7821140289306641, 0.6283016204833984, 0.1185622364282608)","(0.7666016221046448, 0.6209610104560852, 0.13122707605361938)","(0.8203999996185303, 0.5127482414245605, 0.07863334566354752)","(0.8121270537376404, 0.5736355185508728, 0.11194581538438797)","(0.7959225177764893, 0.589145302772522, 0.1291331797838211)","(0.7831788659095764, 0.5873507857322693, 0.14083607494831085)",Grasp
1467,"(0.7520633339881897, 0.3458420932292938, -8.832663297653198e-05)","(0.7106330990791321, 0.4419644773006439, -0.010300987400114536)","(0.7029822468757629, 0.5366365909576416, -0.00430492265149951)","(0.7056041359901428, 0.616257905960083, 0.011935253627598286)","(0.7037091255187988, 0.675762951374054, 0.032859694212675095)","(0.776830792427063, 0.5927280187606812, -0.0038126781582832336)","(0.7610648274421692, 0.6779012680053711, 0.04548484832048416)","(0.7374067902565002, 0.6811264753341675, 0.08544006943702698)","(0.7228580713272095, 0.6691354513168335, 0.1101338192820549)","(0.8036087155342102, 0.5739942789077759, 0.02120993472635746)","(0.7882537841796875, 0.658674955368042, 0.07103171199560165)","(0.7632171511650085, 0.6610450744628906, 0.1087963879108429)","(0.7468639612197876, 0.6476317048072815, 0.12849615514278412)","(0.8164774775505066, 0.5459089875221252, 0.05131201073527336)","(0.8045477271080017, 0.6188397407531738, 0.09205152839422226)","(0.783772885799408, 0.6314495205879211, 0.11955022066831589)","(0.7677696347236633, 0.6248379945755005, 0.13306669890880585)","(0.8203758597373962, 0.5147504806518555, 0.08037548512220383)","(0.8135408163070679, 0.5742693543434143, 0.11262825131416321)","(0.7977306246757507, 0.590202271938324, 0.13045546412467957)","(0.7849107980728149, 0.5883592367172241, 0.14281882345676422)",Grasp
1468,"(0.7507814168930054, 0.34896183013916016, -8.858444198267534e-05)","(0.7103826403617859, 0.44363805651664734, -0.010654364712536335)","(0.7033225893974304, 0.5368450284004211, -0.0053757913410663605)","(0.7061250805854797, 0.6158005595207214, 0.010226876474916935)","(0.7042741775512695, 0.6751817464828491, 0.03089572675526142)","(0.7774823307991028, 0.5912994742393494, -0.005417635198682547)","(0.7616997361183167, 0.6750297546386719, 0.0440937802195549)","(0.7378019094467163, 0.6781324148178101, 0.0847061350941658)","(0.7231577038764954, 0.6670294404029846, 0.10968109965324402)","(0.8038510084152222, 0.5722187161445618, 0.019586315378546715)","(0.7887914776802063, 0.6557263731956482, 0.06937475502490997)","(0.7640358805656433, 0.6587381362915039, 0.10677427053451538)","(0.7479923963546753, 0.646839439868927, 0.12590302526950836)","(0.8165002465248108, 0.544317901134491, 0.04983869567513466)","(0.8059189915657043, 0.617164134979248, 0.08992305397987366)","(0.785515546798706, 0.6299070119857788, 0.11727537214756012)","(0.7697430849075317, 0.6247539520263672, 0.13076478242874146)","(0.8204496502876282, 0.5132262706756592, 0.07923968136310577)","(0.8156128525733948, 0.5736144185066223, 0.11026343703269958)","(0.8003950715065002, 0.5904368758201599, 0.12805244326591492)","(0.7876852750778198, 0.5893914699554443, 0.14090219140052795)",Grasp
1469,"(0.7510414123535156, 0.35207709670066833, -9.151495032710955e-05)","(0.7100991606712341, 0.4462665915489197, -0.0057254633866250515)","(0.7047777771949768, 0.5396548509597778, 0.003924804273992777)","(0.709144115447998, 0.616521954536438, 0.023296073079109192)","(0.707572877407074, 0.6726220846176147, 0.04791266471147537)","(0.777752161026001, 0.5938170552253723, -0.0022757798433303833)","(0.7599484920501709, 0.6744820475578308, 0.049166176468133926)","(0.7368281483650208, 0.6785598397254944, 0.09055470675230026)","(0.723090648651123, 0.6702328324317932, 0.11567455530166626)","(0.8041562438011169, 0.5745834708213806, 0.02131933718919754)","(0.7874391078948975, 0.6569907665252686, 0.07255277782678604)","(0.7620427012443542, 0.6598808169364929, 0.11108624190092087)","(0.7453568577766418, 0.6488339900970459, 0.13128365576267242)","(0.8162758350372314, 0.5465588569641113, 0.0506555512547493)","(0.8039664626121521, 0.619071364402771, 0.0919787585735321)","(0.7830119132995605, 0.6324903964996338, 0.12011735886335373)","(0.7663395404815674, 0.628756582736969, 0.13414126634597778)","(0.8192395567893982, 0.515404224395752, 0.07956071197986603)","(0.8131024241447449, 0.5769698619842529, 0.11120640486478806)","(0.7970952987670898, 0.5937230587005615, 0.129263773560524)","(0.7833874225616455, 0.5932623744010925, 0.14169001579284668)",Grasp
1470,"(0.7519131898880005, 0.3533516228199005, -9.200804197462276e-05)","(0.7102293372154236, 0.4474443793296814, -0.006378472317010164)","(0.7052133083343506, 0.541586697101593, 0.0044376845471560955)","(0.7106393575668335, 0.6173229217529297, 0.024868030101060867)","(0.7097231149673462, 0.6725835800170898, 0.050992462784051895)","(0.7786734700202942, 0.5958421230316162, 0.0008391276933252811)","(0.7621772289276123, 0.6736934781074524, 0.052081815898418427)","(0.7390960454940796, 0.6797055602073669, 0.09350620955228806)","(0.7246031761169434, 0.6742823123931885, 0.11949370801448822)","(0.8043649196624756, 0.5746444463729858, 0.02530413493514061)","(0.7888560891151428, 0.6542742252349854, 0.07624378800392151)","(0.7634009718894958, 0.6593987345695496, 0.1145356073975563)","(0.7457343935966492, 0.6511532664299011, 0.13447242975234985)","(0.8158066868782043, 0.5447000861167908, 0.05504337325692177)","(0.8044096231460571, 0.6134109497070312, 0.09587810933589935)","(0.7834513187408447, 0.6284202337265015, 0.12279859185218811)","(0.7661340236663818, 0.6270145177841187, 0.135745570063591)","(0.8183451294898987, 0.5118189454078674, 0.08454088866710663)","(0.8127773404121399, 0.5704355239868164, 0.11599777638912201)","(0.7970004081726074, 0.5884920954704285, 0.13346202671527863)","(0.7827834486961365, 0.5899006128311157, 0.14459344744682312)",Grasp
1471,"(0.7528622150421143, 0.35564810037612915, -8.563649316783994e-05)","(0.7111274600028992, 0.4466141164302826, -0.00812560599297285)","(0.7059321403503418, 0.5411640405654907, 0.0024412458296865225)","(0.7105981707572937, 0.6167749762535095, 0.022941829636693)","(0.7099621295928955, 0.6725366711616516, 0.04858578369021416)","(0.7774454951286316, 0.5971236824989319, 0.0011125995079055429)","(0.76153165102005, 0.6738640666007996, 0.05055569112300873)","(0.7380980253219604, 0.6797624826431274, 0.08996550738811493)","(0.7231861352920532, 0.6741673350334167, 0.11450819671154022)","(0.8023732304573059, 0.5772362947463989, 0.02566244825720787)","(0.7877237796783447, 0.6567571759223938, 0.07581532001495361)","(0.7615733742713928, 0.660676896572113, 0.11164941638708115)","(0.74330735206604, 0.6510173082351685, 0.12979982793331146)","(0.8131182193756104, 0.548019289970398, 0.055589813739061356)","(0.8027020692825317, 0.615885317325592, 0.09495385736227036)","(0.781509280204773, 0.6304749846458435, 0.1190815269947052)","(0.7641674876213074, 0.6283758282661438, 0.12997649610042572)","(0.815432071685791, 0.5158517956733704, 0.0848952978849411)","(0.8113535642623901, 0.5746411085128784, 0.11521824449300766)","(0.7958357930183411, 0.5924333930015564, 0.13128845393657684)","(0.7813573479652405, 0.5935069918632507, 0.14118002355098724)",Grasp
