,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1621,"(0.6506167650222778, 0.9382919669151306, -9.549709648126736e-05)","(0.5917060971260071, 0.8950353264808655, 0.05941452085971832)","(0.5615240335464478, 0.8309907913208008, 0.08362554013729095)","(0.555469810962677, 0.7650030255317688, 0.10529368370771408)","(0.5614827275276184, 0.7209219932556152, 0.12454463541507721)","(0.5496355891227722, 0.7633855938911438, -0.006204819306731224)","(0.5391401648521423, 0.6544422507286072, 0.04290108382701874)","(0.5478639006614685, 0.6671358346939087, 0.08953391015529633)","(0.5556554794311523, 0.6975314021110535, 0.11450965702533722)","(0.5811870098114014, 0.7403427958488464, -0.02161170355975628)","(0.5688245892524719, 0.6392192244529724, 0.036281757056713104)","(0.5760815739631653, 0.6629822850227356, 0.08210868388414383)","(0.5815436244010925, 0.693382203578949, 0.09842915087938309)","(0.6149003505706787, 0.7289862036705017, -0.024867894127964973)","(0.5984429121017456, 0.6399046182632446, 0.03118671476840973)","(0.6025722622871399, 0.6656849980354309, 0.07273875921964645)","(0.6067060232162476, 0.6970145106315613, 0.0850350484251976)","(0.6480548977851868, 0.7237900495529175, -0.023400910198688507)","(0.6289083361625671, 0.6517288684844971, 0.020345449447631836)","(0.6266738772392273, 0.6710581183433533, 0.051720816642045975)","(0.6302784085273743, 0.6984779238700867, 0.06747641414403915)",Position
1622,"(0.648759663105011, 0.940575122833252, -8.916577644413337e-05)","(0.5914750695228577, 0.889517605304718, 0.0609113834798336)","(0.560706377029419, 0.8207308650016785, 0.08206626772880554)","(0.5504236221313477, 0.7507292628288269, 0.10042504966259003)","(0.5501409769058228, 0.7028509378433228, 0.11672825366258621)","(0.5507279634475708, 0.7628045082092285, -0.013785756193101406)","(0.5401741862297058, 0.6529081463813782, 0.03345099091529846)","(0.5512940287590027, 0.669262707233429, 0.08194155991077423)","(0.5590723752975464, 0.702354907989502, 0.10827064514160156)","(0.5829694271087646, 0.7420159578323364, -0.03151318430900574)","(0.5739008784294128, 0.6389414072036743, 0.022838488221168518)","(0.5834283232688904, 0.664638340473175, 0.06915628910064697)","(0.5883565545082092, 0.6963072419166565, 0.08543848991394043)","(0.6176751255989075, 0.7317505478858948, -0.03646472841501236)","(0.6049662828445435, 0.6403792500495911, 0.01765972375869751)","(0.6107591986656189, 0.666658878326416, 0.060446035116910934)","(0.6136353611946106, 0.6992012858390808, 0.07366928458213806)","(0.651838481426239, 0.7272754311561584, -0.03659862279891968)","(0.6361333727836609, 0.6520937085151672, 0.00682108523324132)","(0.635182797908783, 0.6719904541969299, 0.037952881306409836)","(0.638193666934967, 0.7001312971115112, 0.05267501622438431)",Position
1623,"(0.6490761637687683, 0.9345922470092773, -9.051072265719995e-05)","(0.5929482579231262, 0.8836492896080017, 0.0602087639272213)","(0.5625367164611816, 0.8121588230133057, 0.08039268106222153)","(0.5502176880836487, 0.7410157918930054, 0.09673954546451569)","(0.5454051494598389, 0.6933878660202026, 0.11068904399871826)","(0.553254246711731, 0.7560939192771912, -0.009780761785805225)","(0.5421695709228516, 0.6442933678627014, 0.03218396380543709)","(0.5499523878097534, 0.6447529792785645, 0.07870186865329742)","(0.55706387758255, 0.6706122756004333, 0.1076188012957573)","(0.5845378041267395, 0.7374240756034851, -0.028472265228629112)","(0.5735213756561279, 0.6315526366233826, 0.023103559389710426)","(0.5814768671989441, 0.652607798576355, 0.06823686510324478)","(0.586068868637085, 0.6826551556587219, 0.08629613369703293)","(0.6188170909881592, 0.7291490435600281, -0.03475718945264816)","(0.6052539348602295, 0.6364349126815796, 0.016951676458120346)","(0.610090434551239, 0.6606168746948242, 0.06037967652082443)","(0.6128696203231812, 0.691835343837738, 0.07591574639081955)","(0.6526160836219788, 0.7261439561843872, -0.036472953855991364)","(0.637114942073822, 0.6482702493667603, 0.005347654223442078)","(0.6352484226226807, 0.6662866473197937, 0.03773348033428192)","(0.6377263069152832, 0.6943443417549133, 0.055125173181295395)",Position
1624,"(0.6507299542427063, 0.9302510619163513, -8.280249312520027e-05)","(0.5957548022270203, 0.8870807886123657, 0.059372469782829285)","(0.567514181137085, 0.8204392790794373, 0.08347228169441223)","(0.5589092969894409, 0.7550994157791138, 0.10425976663827896)","(0.5575516819953918, 0.7105438113212585, 0.12194202095270157)","(0.5543091297149658, 0.7583737969398499, -0.006879745051264763)","(0.5382093787193298, 0.6562732458114624, 0.02208947390317917)","(0.5364621877670288, 0.6135141253471375, 0.05636921897530556)","(0.5389626622200012, 0.5950343012809753, 0.08067282289266586)","(0.5846220850944519, 0.7339338064193726, -0.020418884232640266)","(0.56998211145401, 0.627143383026123, 0.029614349827170372)","(0.5730729103088379, 0.6395472884178162, 0.0793878436088562)","(0.5754048228263855, 0.6658483743667603, 0.10434439778327942)","(0.6179749965667725, 0.7239367961883545, -0.023295531049370766)","(0.603550910949707, 0.6315627098083496, 0.027062799781560898)","(0.6050490736961365, 0.6522318720817566, 0.07395932823419571)","(0.6061384081840515, 0.680841326713562, 0.09229493141174316)","(0.6507859826087952, 0.7217700481414795, -0.021444592624902725)","(0.6346244812011719, 0.6465506553649902, 0.01957034319639206)","(0.6295742392539978, 0.6592020988464355, 0.0540967658162117)","(0.6296088099479675, 0.6837050914764404, 0.07269489765167236)",Position
1625,"(0.6473896503448486, 0.9207322597503662, -8.658345905132592e-05)","(0.5938065052032471, 0.8839738368988037, 0.05417665094137192)","(0.5650448203086853, 0.8178644180297852, 0.07385560870170593)","(0.556526243686676, 0.7512842416763306, 0.09114500135183334)","(0.5559190511703491, 0.7064288258552551, 0.10426393151283264)","(0.5523130297660828, 0.7615399360656738, -0.022970272228121758)","(0.5318927764892578, 0.6558055281639099, 0.0026241056621074677)","(0.5313724279403687, 0.6155081987380981, 0.03775100037455559)","(0.537047803401947, 0.603003203868866, 0.0637957900762558)","(0.5834051370620728, 0.7354926466941833, -0.03501005843281746)","(0.564748227596283, 0.6276700496673584, 0.012172707356512547)","(0.5674656629562378, 0.6409320831298828, 0.06451442837715149)","(0.5705035328865051, 0.6686805486679077, 0.09094345569610596)","(0.6171693801879883, 0.7235864400863647, -0.03615066781640053)","(0.5985341668128967, 0.6315123438835144, 0.012440149672329426)","(0.5993943214416504, 0.6526737213134766, 0.06158728897571564)","(0.6006001234054565, 0.681087076663971, 0.08140210807323456)","(0.6494171023368835, 0.7202080488204956, -0.03325573354959488)","(0.6301849484443665, 0.6462517380714417, 0.008027241565287113)","(0.6249743103981018, 0.6608673334121704, 0.04372905194759369)","(0.6254931092262268, 0.6851796507835388, 0.06255072355270386)",Position
1626,"(0.649021327495575, 0.9236092567443848, -7.293530507013202e-05)","(0.5938929915428162, 0.8898972272872925, 0.05549750477075577)","(0.564656138420105, 0.8281608819961548, 0.0791330337524414)","(0.55672687292099, 0.7647807598114014, 0.09899809211492538)","(0.5577441453933716, 0.7218694686889648, 0.11593949794769287)","(0.5533515214920044, 0.7627657055854797, -0.006317407824099064)","(0.5330443382263184, 0.6602069735527039, 0.029139220714569092)","(0.5318156480789185, 0.6436008214950562, 0.07052529603242874)","(0.5365307331085205, 0.654822051525116, 0.09874142706394196)","(0.5830386281013489, 0.7353515625, -0.01915653795003891)","(0.5620858669281006, 0.6377713680267334, 0.02785152569413185)","(0.5643957853317261, 0.6513795852661133, 0.07379124313592911)","(0.5681098699569702, 0.6768036484718323, 0.09655427187681198)","(0.6145563721656799, 0.7218270897865295, -0.02131379395723343)","(0.5937862396240234, 0.6368946433067322, 0.027590211480855942)","(0.595175564289093, 0.6572732925415039, 0.07271382957696915)","(0.5986291766166687, 0.6843196153640747, 0.09168890118598938)","(0.6457892656326294, 0.7164829969406128, -0.019438156858086586)","(0.6251820921897888, 0.646988570690155, 0.020431989803910255)","(0.6209486126899719, 0.6612233519554138, 0.053180206567049026)","(0.6234843730926514, 0.6860373020172119, 0.07242677360773087)",Position
1627,"(0.6461097598075867, 0.9260869026184082, -8.373415766982362e-05)","(0.5918883085250854, 0.8895412683486938, 0.05943293869495392)","(0.5632791519165039, 0.8274766802787781, 0.08315006643533707)","(0.5553286075592041, 0.7638870477676392, 0.10297887027263641)","(0.5569239258766174, 0.7201592326164246, 0.11953894048929214)","(0.5497915744781494, 0.764144778251648, -0.005220162682235241)","(0.5342505574226379, 0.6575544476509094, 0.031057320535182953)","(0.5365265607833862, 0.6360564827919006, 0.07104358822107315)","(0.5426999926567078, 0.6439281702041626, 0.09724844247102737)","(0.5797524452209473, 0.7388314604759216, -0.020253008231520653)","(0.5654022097587585, 0.6389418840408325, 0.030552726238965988)","(0.5715234279632568, 0.6575411558151245, 0.07554324716329575)","(0.5754508376121521, 0.6866077184677124, 0.09436637163162231)","(0.612652063369751, 0.7265510559082031, -0.024250537157058716)","(0.597015917301178, 0.6407137513160706, 0.0274006687104702)","(0.6009134650230408, 0.6626750826835632, 0.06950124353170395)","(0.6034641861915588, 0.6906785368919373, 0.0837356373667717)","(0.6456479430198669, 0.7215235829353333, -0.023535024374723434)","(0.6283764839172363, 0.651212215423584, 0.01820504106581211)","(0.6265820860862732, 0.6684451103210449, 0.04913443699479103)","(0.6292924880981445, 0.6942721605300903, 0.06460876762866974)",Position
1628,"(0.645524263381958, 0.9296312928199768, -8.51643635542132e-05)","(0.5896930694580078, 0.8879638910293579, 0.05926309898495674)","(0.5612171292304993, 0.8233900666236877, 0.08209545165300369)","(0.5541054010391235, 0.7574509978294373, 0.10160284489393234)","(0.5564694404602051, 0.714020848274231, 0.1184173971414566)","(0.5491268634796143, 0.7599951028823853, -0.008551818318665028)","(0.5381494164466858, 0.6531063318252563, 0.03503892943263054)","(0.5456042289733887, 0.6552764773368835, 0.08002124726772308)","(0.5529158115386963, 0.6803529858589172, 0.10650547593832016)","(0.5801862478256226, 0.7374703884124756, -0.024822372943162918)","(0.5689017176628113, 0.6392393112182617, 0.027679329738020897)","(0.576550304889679, 0.6610395908355713, 0.07211823761463165)","(0.5811821818351746, 0.690908670425415, 0.08952268958091736)","(0.6140187978744507, 0.7268893718719482, -0.029114166274666786)","(0.5996937155723572, 0.6397563219070435, 0.023064589127898216)","(0.6040680408477783, 0.6630945801734924, 0.06487560272216797)","(0.6068245768547058, 0.6930875182151794, 0.07913744449615479)","(0.6475200653076172, 0.7232317328453064, -0.028899874538183212)","(0.6310960650444031, 0.6517364382743835, 0.012127568013966084)","(0.6294537782669067, 0.6699654459953308, 0.04228522256016731)","(0.6322959065437317, 0.6972067356109619, 0.057912420481443405)",Position
1629,"(0.6445958018302917, 0.9322122931480408, -8.347770926775411e-05)","(0.5879821181297302, 0.8819831609725952, 0.05159349739551544)","(0.5557266473770142, 0.8046976923942566, 0.06568019837141037)","(0.541165828704834, 0.7259769439697266, 0.07825198769569397)","(0.5296241044998169, 0.6743115782737732, 0.08973509073257446)","(0.5503436326980591, 0.7564440965652466, -0.021434005349874496)","(0.5419871211051941, 0.6475846171379089, 0.023427871987223625)","(0.5514803528785706, 0.6647847890853882, 0.07046868652105331)","(0.5575414299964905, 0.698035478591919, 0.09755708277225494)","(0.5817599892616272, 0.7377298474311829, -0.0378163680434227)","(0.5755499601364136, 0.6354592442512512, 0.015043014660477638)","(0.5837090611457825, 0.6641638875007629, 0.059602055698633194)","(0.5876742601394653, 0.6961959004402161, 0.07473184913396835)","(0.6163181066513062, 0.7294539213180542, -0.042421020567417145)","(0.605628490447998, 0.6404916644096375, 0.010828335769474506)","(0.61058509349823, 0.6688175201416016, 0.05160671845078468)","(0.6136283874511719, 0.7002756595611572, 0.06267277896404266)","(0.650833249092102, 0.7258645296096802, -0.04365915432572365)","(0.636411726474762, 0.6531931161880493, -0.0001809781970223412)","(0.6350942254066467, 0.674709141254425, 0.02952766790986061)","(0.6383710503578186, 0.7029187679290771, 0.04171392321586609)",Position
1630,"(0.6480812430381775, 0.9292638301849365, -8.322609937749803e-05)","(0.5900759100914001, 0.8829171657562256, 0.04564056918025017)","(0.5558675527572632, 0.8050346374511719, 0.05672486498951912)","(0.5391926765441895, 0.7265467047691345, 0.06726528704166412)","(0.5262672305107117, 0.675194263458252, 0.07667485624551773)","(0.5521478056907654, 0.7567145228385925, -0.02905242331326008)","(0.5423877239227295, 0.6434924602508545, 0.014788116328418255)","(0.5508581399917603, 0.6573450565338135, 0.06203518435359001)","(0.5572308897972107, 0.6890807151794434, 0.09055779129266739)","(0.5844631195068359, 0.7373329401016235, -0.04206681624054909)","(0.5742878913879395, 0.6315310597419739, 0.011505473405122757)","(0.5814225673675537, 0.6573651432991028, 0.05751780420541763)","(0.5860167145729065, 0.6882776021957397, 0.07456331700086594)","(0.6186197996139526, 0.7290536165237427, -0.04315776005387306)","(0.6040726900100708, 0.6382834315299988, 0.009366527199745178)","(0.608343243598938, 0.6647735238075256, 0.05045534670352936)","(0.6119325757026672, 0.6957879066467285, 0.06291066855192184)","(0.6519594192504883, 0.7255946397781372, -0.04089091345667839)","(0.6341971158981323, 0.6523456573486328, 0.001555876573547721)","(0.6320784687995911, 0.6723833680152893, 0.031971193850040436)","(0.6356148719787598, 0.7003052830696106, 0.04589315503835678)",Position
1631,"(0.6499828696250916, 0.9317118525505066, -8.685731881996617e-05)","(0.5914995074272156, 0.8908247351646423, 0.05147262662649155)","(0.5595770478248596, 0.8218047618865967, 0.0701640248298645)","(0.5490387678146362, 0.7519417405128479, 0.08729049563407898)","(0.5486905574798584, 0.7044625282287598, 0.10126152634620667)","(0.5517132878303528, 0.7657275199890137, -0.020237095654010773)","(0.5356231927871704, 0.6592247486114502, 0.012864429503679276)","(0.5354707837104797, 0.6342748999595642, 0.053739309310913086)","(0.5406816601753235, 0.6373428106307983, 0.08186429738998413)","(0.5830478072166443, 0.7411358952522278, -0.03155263140797615)","(0.5654378533363342, 0.6364669799804688, 0.0181474257260561)","(0.5678116679191589, 0.6515552401542664, 0.06622181832790375)","(0.5715383291244507, 0.6786662340164185, 0.08834552019834518)","(0.6164459586143494, 0.7287555932998657, -0.03182877227663994)","(0.5976844429969788, 0.6390155553817749, 0.019462943077087402)","(0.5985411405563354, 0.6607233881950378, 0.06433715671300888)","(0.6016672849655151, 0.6895226836204529, 0.0797802060842514)","(0.6492189764976501, 0.7237609624862671, -0.028103142976760864)","(0.6291114091873169, 0.651776909828186, 0.014901021495461464)","(0.6245175004005432, 0.6685596108436584, 0.047835588455200195)","(0.6268263459205627, 0.6940985918045044, 0.06464590132236481)",Position
1632,"(0.6458369493484497, 0.9288792610168457, -6.552142440341413e-05)","(0.590302586555481, 0.8924168348312378, 0.05451741814613342)","(0.5613012909889221, 0.8279491662979126, 0.07769283652305603)","(0.5532010197639465, 0.7624969482421875, 0.09794730693101883)","(0.5539183020591736, 0.7184870839118958, 0.11571633070707321)","(0.5493186712265015, 0.7637454271316528, -0.012963316403329372)","(0.5315626859664917, 0.6553301811218262, 0.027512241154909134)","(0.5369495749473572, 0.6525707244873047, 0.07270653545856476)","(0.545373260974884, 0.6743714213371277, 0.10212298482656479)","(0.5803257822990417, 0.7395679354667664, -0.025601821020245552)","(0.5632674694061279, 0.6390177607536316, 0.024567609652876854)","(0.5703558325767517, 0.6575467586517334, 0.06970781087875366)","(0.5760204792022705, 0.6846576929092407, 0.08966579288244247)","(0.6131066083908081, 0.7273065447807312, -0.025882743299007416)","(0.5943134427070618, 0.640462338924408, 0.024815812706947327)","(0.5979734063148499, 0.6621131300926208, 0.06767928600311279)","(0.6011266708374023, 0.6892467737197876, 0.08388211578130722)","(0.6449469923973083, 0.7220691442489624, -0.021928833797574043)","(0.6252608895301819, 0.6535044312477112, 0.019936593249440193)","(0.6228026151657104, 0.6703528761863708, 0.051618751138448715)","(0.6257303357124329, 0.6944361925125122, 0.06879352033138275)",Position
1633,"(0.6468135714530945, 0.933523416519165, -7.674768858123571e-05)","(0.5918827056884766, 0.8964919447898865, 0.05850983411073685)","(0.5622854232788086, 0.8358973860740662, 0.08399356156587601)","(0.5543429255485535, 0.7738001346588135, 0.10568483173847198)","(0.5571228265762329, 0.7302662134170532, 0.12513859570026398)","(0.5499551296234131, 0.7646219730377197, -0.00202514068223536)","(0.5316987037658691, 0.6592194437980652, 0.03523097559809685)","(0.5338969826698303, 0.6454145312309265, 0.07718724757432938)","(0.5405963063240051, 0.6607497334480286, 0.10433526337146759)","(0.5803017616271973, 0.7389872074127197, -0.01615075021982193)","(0.5636917948722839, 0.6417765021324158, 0.03547472506761551)","(0.5691536068916321, 0.6596728563308716, 0.08067049831151962)","(0.5735273957252502, 0.687788188457489, 0.10066306591033936)","(0.6124757528305054, 0.7269501090049744, -0.019178124144673347)","(0.5951501727104187, 0.6448415517807007, 0.033498767763376236)","(0.5983308553695679, 0.66656893491745, 0.07522063702344894)","(0.6014202237129211, 0.693759024143219, 0.08981786668300629)","(0.6442879438400269, 0.7222625017166138, -0.017834847792983055)","(0.6258777976036072, 0.656645655632019, 0.02494094893336296)","(0.6235294342041016, 0.67371666431427, 0.05589582398533821)","(0.6266269683837891, 0.6984983086585999, 0.072080098092556)",Position
